y_true,y_pred
130000.0,99393.99962644192
476999.0,269498.40857021976
425000.0,457518.41114038485
700000.0,650541.52168752
110000.0,105839.90972576919
650000.0,493720.1527724276
229999.0,250979.6748672553
150000.0,179913.28445199298
130000.0,108934.73009665274
150000.0,162658.18175331652
250000.0,192994.99310353352
350000.0,405426.98068845074
395000.0,357257.68639305787
890000.0,661985.4140858293
900000.0,870144.1068890002
300000.0,349906.6962837563
275000.0,234654.4981350509
475000.0,415239.9226984015
1165000.0,1187110.1658469678
170000.0,140453.10338691354
531000.0,611449.8138063392
300000.0,332973.8896156376
540000.0,442636.305813398
600000.0,652943.0576430026
246000.0,196262.88179402615
650000.0,539425.0564302313
990000.0,1130853.754274824
575000.0,631382.7256070564
270000.0,323459.1780228908
550000.0,607387.5043211811
50000.0,49904.00915013238
3800000.0,3821278.379724404
2150000.0,284464.0324794429
390000.0,344458.716376342
650000.0,593482.4403589568
120000.0,107527.2527132335
221000.0,239291.72253252091
438999.0,484645.4703935822
425000.0,529477.3082265804
450000.0,518818.8206361723
360000.0,414537.2109349751
200000.0,284278.09867635445
65000.0,71994.9812336881
540000.0,546590.5450358032
550000.0,547227.3471270452
960000.0,861110.4874758637
725000.0,546720.2041548366
240000.0,298934.81790820573
960000.0,863146.7039786077
120000.0,152957.72871256561
667000.0,654966.9069735954
290000.0,322269.414717329
350000.0,254313.87652319318
250000.0,225753.40384322635
650000.0,817064.9306489009
475000.0,476271.37783288345
750000.0,754798.588791678
860000.0,781980.4770609692
225000.0,236562.46709793762
1090000.0,895928.5257702792
570000.0,620908.6256699235
575000.0,675124.6898082205
190000.0,194445.47860258273
320000.0,316394.28903389093
345000.0,301649.00106882193
525000.0,531565.3776384215
305000.0,302399.46534809563
120000.0,112495.95254355075
315000.0,273597.27724725404
667000.0,868461.3765455498
5150000.0,5160286.142578682
530000.0,479778.4592421509
650000.0,731239.4728268085
700000.0,609545.2646439663
150000.0,93807.11141229856
425000.0,371797.88566030975
750000.0,1170431.6639977184
459999.0,534378.580614951
229999.0,347558.43013288954
5830000.0,5682067.414074782
300000.0,280551.3497831648
170000.0,155901.65378921808
528000.0,608746.2037927252
450000.0,414710.5135267988
325000.0,319582.35826407396
170000.0,198837.46674304357
270000.0,244436.03681579046
650000.0,573868.3660774017
295000.0,303320.81643071905
204999.0,199283.81609349034
600000.0,602831.3931960783
411000.0,394947.86847085814
320000.0,305176.2368761081
650000.0,627952.2330385179
250999.0,255547.9382610701
550000.0,517754.0107194503
350000.0,306626.62854624505
170000.0,86286.69437894862
430000.0,445439.83697612176
290000.0,340687.50139933237
409999.0,383197.2685741025
270000.0,240005.33963572618
450000.0,326019.07433509844
220000.0,252496.58461572533
660000.0,658120.2314005111
380000.0,391580.81613274495
600000.0,636410.3432910712
450000.0,514388.06958054815
370000.0,352461.4537127536
409999.0,415933.05120377283
360000.0,286736.0810465549
779000.0,774980.9492137637
390000.0,383456.729139748
1700000.0,1821905.0696074306
730000.0,604823.6478600092
160000.0,164651.1195108253
800000.0,819780.4530162128
1050000.0,916288.3206595994
711000.0,690011.7003766496
475000.0,469534.71051398554
500000.0,567572.9452337301
775000.0,682967.7733049704
400000.0,369378.77011013223
535000.0,339341.61224900227
550000.0,547227.3471270452
600000.0,627876.4940784962
451000.0,360261.7718844617
650000.0,645073.2838722349
200000.0,188921.34260906884
810000.0,765892.2591657155
850000.0,926556.1020191964
270000.0,275748.45622409193
535000.0,247868.0012170045
285000.0,285647.86117687
800000.0,746884.3902632436
114999.0,140746.5137235914
600000.0,516160.6879327548
1400000.0,1162425.3012016893
175000.0,169815.27271439496
740000.0,742786.3955387386
675000.0,561733.648041508
610000.0,595786.7412942273
950000.0,897792.9360072188
374000.0,430042.8927802179
80500.0,107116.03831519357
409999.0,731869.5314869088
900000.0,595935.4637200602
600000.0,468327.9382214181
90000.0,105028.4544257658
520000.0,486851.62363948755
475000.0,443262.4949680298
500000.0,646816.2758527909
550000.0,560885.0803937715
625000.0,629354.1616081946
165000.0,108042.4184699055
325000.0,279979.54308900796
200000.0,183041.63958586028
400000.0,339564.1353926
310000.0,286515.1241081522
5500000.0,5481251.721787074
125000.0,125516.0929717463
210000.0,214370.11213297414
90000.0,101710.56030141418
100000.0,112916.61969754922
130000.0,77225.8780894172
187000.0,146436.64228017512
250000.0,221359.1992323871
650000.0,602240.4261747964
950000.0,847960.1286621894
698000.0,785022.8289669533
200000.0,211589.6118943212
780000.0,692357.593071245
125000.0,179828.61889814987
245000.0,245809.89244935673
500000.0,550001.9314306434
45000.0,47361.5347000048
409999.0,370475.67013398814
170000.0,196828.334724078
260000.0,316510.45553798793
580000.0,578080.7329178675
650000.0,752835.9279135823
434000.0,551452.6764209094
150000.0,161287.4326947146
270000.0,281421.42902465677
500000.0,624260.5428595339
221000.0,246441.26596543996
299000.0,328084.8145135006
185000.0,191478.17850350414
390000.0,455411.5546935782
645000.0,646378.4005001507
500000.0,262741.40528611944
500000.0,500018.30861844897
650000.0,494727.47466325824
150000.0,149697.10564452969
300000.0,236407.6520572175
80000.0,114703.79027562142
140000.0,104061.1671325784
1450000.0,1467181.8767279754
480000.0,483193.90351853636
340000.0,496072.65916172025
90000.0,83351.53680348078
450000.0,610794.3826566058
695000.0,721709.3015673314
750000.0,912188.8487781998
509999.0,455823.5782880128
670000.0,791800.3464179329
3200000.0,3197660.20779428
650000.0,346766.21820666996
715000.0,742055.6583053916
2711000.0,2660861.1048836545
150000.0,312518.02417241776
206000.0,186660.18982088447
420000.0,393551.7571963087
5150000.0,5160286.142578682
560000.0,638459.3690260553
600000.0,454510.91787423386
1000000.0,729284.7123306431
3200000.0,3197660.20779428
550000.0,575525.7812646902
300000.0,230232.69045412287
310000.0,336758.40123176604
950000.0,895477.1183989813
700000.0,665753.3484184699
660000.0,649782.8862232581
290000.0,312296.5297469394
740000.0,742786.3955387386
400000.0,410565.7668866848
160000.0,174791.25732867114
630000.0,608640.562627873
700000.0,723316.8402048874
700000.0,592816.1285481871
409999.0,146893.5323785954
265000.0,301980.54749398475
3200000.0,3197660.20779428
329000.0,298056.71566932544
450000.0,406069.65567681333
450000.0,370412.4530455366
430000.0,383287.68684096413
280000.0,329420.62146064476
1145000.0,939309.4212357269
600000.0,607562.7816608803
1850000.0,1765742.0448902678
450000.0,448461.4795380898
455000.0,491283.9949962073
80000.0,86873.03219185353
340000.0,383386.54516178585
5150000.0,5160286.142578682
600000.0,363931.0636810213
250000.0,149376.81872427269
503000.0,506993.41126567463
340000.0,367718.1458206687
2475000.0,2499831.0502776015
210000.0,184174.47664325344
250999.0,237797.53785166563
620000.0,498338.94125096337
198000.0,124094.79432849016
500000.0,551567.2164383361
409999.0,364766.5111234044
200000.0,274694.21569990896
300000.0,298223.2054046838
260000.0,286428.5718270312
100000.0,99001.58747368169
415000.0,584658.2581172395
310000.0,278642.1201250428
198000.0,213904.2942660237
999000.0,737750.2411989208
795000.0,632155.2400477588
130000.0,113283.98875885796
120000.0,153873.37868827107
660000.0,651337.469200065
310000.0,300216.2179509907
645000.0,646378.4005001507
240000.0,193450.1716474493
200000.0,243429.67236651722
310000.0,286868.6741525258
1525000.0,1555265.2683436344
325000.0,343068.4140674385
345000.0,453761.1271574279
120000.0,172764.3450479318
540000.0,577821.9317703228
1210000.0,984138.9865281052
3200000.0,3197660.20779428
440000.0,349619.95831303764
850000.0,742990.0655520516
484999.0,549073.2096328784
204999.0,220110.6167155416
160000.0,168863.8386945386
950000.0,1063037.046180834
800000.0,846428.086918491
450000.0,398381.25195104076
450000.0,466469.02726434
5150000.0,5160286.142578682
210000.0,140248.91139322845
248000.0,160824.50316445006
484999.0,561129.781522293
450000.0,336331.55138858577
350000.0,413292.704387924
250000.0,320704.2347691818
515000.0,570086.1137218294
110000.0,237617.64577045548
490000.0,541278.3202690331
295000.0,308012.4602813584
125000.0,146404.30057622597
645000.0,646378.4005001507
625000.0,629354.1616081946
5500000.0,5481251.721787074
229999.0,221270.2443558772
300000.0,199769.41636577906
530000.0,570654.7808169604
300000.0,278182.49393530365
2475000.0,2499831.0502776015
685000.0,681598.1387185128
85000.0,105863.54104673029
550000.0,507406.85907265055
643000.0,1238223.7926786507
509999.0,464953.9298758623
556000.0,627558.4539433948
810000.0,820951.7781810695
1149000.0,1256671.7357014155
974000.0,956270.7905524153
550000.0,480055.5449043721
215000.0,250116.53172682703
825000.0,847028.5651114654
650000.0,619742.6187658859
450000.0,508772.0778618487
635000.0,527010.3836066035
310000.0,256683.6856950341
480000.0,403406.61586554954
415000.0,349293.7458527365
999000.0,737750.2411989208
525000.0,379925.13465702144
225000.0,246915.12065864663
170000.0,233649.7395773533
650000.0,595904.5139378307
3000000.0,2942470.9922459903
280000.0,224960.6108947561
110000.0,119972.15362547504
600000.0,652670.026284686
180000.0,184015.19762682388
121000.0,120352.04258234982
779000.0,774980.9492137637
950000.0,786843.8841672434
280000.0,240740.19587099925
1100000.0,1050002.419346055
900000.0,1047253.7536597968
65000.0,72386.71065890265
320000.0,310133.2317052693
220000.0,168606.1447723901
85000.0,114421.9602598187
480000.0,422430.3666059738
300000.0,326346.81271494454
420000.0,495995.4243098429
600000.0,606650.7290383063
320000.0,294413.7393064009
750000.0,887212.5201867011
750000.0,685573.4183410634
750000.0,401989.9776094189
350000.0,438601.96910518804
300000.0,281814.46543965396
135000.0,157788.1262204727
3750000.0,2664244.6683747955
450000.0,490362.4262117388
310000.0,422918.7319100655
285000.0,345244.30771425925
395000.0,361378.57285843906
170000.0,190800.49018577446
700000.0,714242.1926091235
395000.0,336818.69401986344
425000.0,415315.43776243815
3800000.0,3821278.379724404
150000.0,128451.8537974071
599000.0,528108.9546118927
90000.0,79255.91656458261
86000.0,71919.55957384009
600000.0,532368.8274304789
600000.0,602045.2244267107
180000.0,142273.9725112785
400000.0,423003.83687492565
5400000.0,5481251.721787074
450000.0,358375.066395501
200000.0,193838.10795485578
495000.0,531676.5978007173
1550000.0,1545714.5643910863
125000.0,115281.11186350023
650000.0,654509.700513782
600000.0,576867.9264207551
459999.0,472115.5357320814
1680000.0,961546.8316965691
844999.0,760682.7903643219
210000.0,161110.37364241687
750000.0,742115.3645191463
825000.0,627125.5540869664
120000.0,134244.50328918354
645000.0,646378.4005001507
400000.0,229458.15108994851
140000.0,129351.47837276617
260000.0,211020.32955343227
300000.0,312838.97868964804
229999.0,214233.24157387664
380000.0,472130.9089106598
200000.0,174301.24414858234
200000.0,202600.3620516658
750000.0,628612.983221243
120000.0,127626.85626605024
750000.0,752351.1257087372
390000.0,421027.5185042266
370000.0,422589.8673127511
450000.0,374976.82488492795
3200000.0,3197660.20779428
819999.0,642810.6186164692
175000.0,232209.4586506408
1050000.0,727656.0329104628
575000.0,474028.7543388882
779000.0,774980.9492137637
1516000.0,1575540.15349691
350000.0,250607.33963254918
285000.0,362953.8469549711
780000.0,672788.2515396231
160000.0,160917.432051603
170000.0,211178.69665913744
250000.0,272326.67438110104
550000.0,449560.05946857866
440000.0,451255.07525843603
120000.0,58363.63524944615
400000.0,487150.82068946655
890000.0,827328.2303260469
415000.0,471946.602133393
750000.0,617009.2281726036
140000.0,133577.89017838897
210000.0,193479.13816056264
775000.0,677785.7619541362
200000.0,214695.0517886468
200000.0,227253.92758447735
610000.0,548561.7915185562
600000.0,626345.1892874431
500000.0,436390.25359163526
1100000.0,1040917.6228276629
450000.0,459511.5316355417
175000.0,177194.30817778528
250000.0,240966.4947099901
385000.0,531664.8401186242
585000.0,637737.2532777931
160000.0,167660.1825043604
300000.0,278642.1201250428
550000.0,629409.9634577981
350000.0,434620.0058780897
400000.0,391884.24725894735
550000.0,525381.0354926923
600000.0,554830.5820658632
749000.0,631383.9288715932
849000.0,852074.2770456525
5150000.0,5160286.142578682
3800000.0,3821278.379724404
350000.0,351308.402728622
700000.0,626338.8045257679
2600000.0,1699177.0651038457
400000.0,331800.2067582127
511000.0,479317.53954043775
95000.0,80586.49560315574
484999.0,396633.5209389657
70000.0,73512.32076595853
245000.0,257883.22257604988
3200000.0,3197660.20779428
500000.0,555483.4550821412
450000.0,407966.2025671016
499000.0,522189.7960930138
366000.0,380241.50104311795
690000.0,655514.7527677317
120000.0,83447.38635172794
500000.0,518892.7874713153
325000.0,199437.3739519257
1000000.0,871442.9958067789
630000.0,627379.879482913
250000.0,191459.0173360975
650000.0,621234.1259141472
520000.0,422787.4326281191
450000.0,486099.6739175995
1190000.0,1081173.1653616843
890000.0,694843.0210739035
450000.0,459511.5316355417
99000.0,105866.6775375988
400000.0,472501.75533293595
740000.0,742786.3955387386
305000.0,269736.29792583006
300000.0,332973.8896156376
400000.0,340526.69022173976
229999.0,222041.36708111834
160000.0,178962.27757328504
135000.0,147367.93370727246
650000.0,654509.700513782
800000.0,703811.701197428
400000.0,293369.88387030235
275000.0,358099.4957998673
250000.0,409494.76050658175
752000.0,691771.0323339213
530000.0,756373.1930226035
910000.0,942825.8216534914
750000.0,754798.588791678
750000.0,672255.5638048723
185000.0,181563.35270200323
175000.0,249772.1969943901
580000.0,434526.81176884327
2000000.0,1992977.2314266632
125000.0,158835.36202202315
245000.0,254682.21988277114
730000.0,692592.9879208286
110000.0,215153.31707580967
400000.0,421513.3970474477
380000.0,354222.01934732846
229999.0,277930.69304726075
2600000.0,2479386.728641775
300000.0,317132.672856725
275000.0,250470.7370913199
350000.0,324395.9967947165
599000.0,538499.1327236099
735000.0,674918.3324980317
265000.0,226373.78489527086
850000.0,977311.7603056001
550000.0,631015.1325899112
1850000.0,1462754.6963282295
125000.0,126221.91579107157
1350000.0,1304065.8130169995
60000.0,49657.392465804354
2711000.0,2660861.1048836545
950000.0,853528.3484885255
645000.0,646378.4005001507
800000.0,705848.2696677494
1825000.0,1508571.1321646124
2000000.0,1992977.2314266632
860000.0,989578.3447084636
330000.0,361102.325698871
470000.0,489686.2101464565
1800000.0,1838582.5774368648
600000.0,463127.83825495344
480000.0,414596.0856024549
600000.0,572357.97307888
645000.0,646378.4005001507
819999.0,886937.4546013474
561000.0,464234.7607473431
550000.0,544494.6780095163
579000.0,654899.6396407244
340000.0,281967.6516982497
229999.0,228020.69829712305
475000.0,540390.9250188037
650000.0,736740.279717896
450000.0,353229.5296278699
375000.0,541290.5220322773
1300000.0,838766.8572804725
625000.0,629354.1616081946
1250000.0,1368195.5382574855
925000.0,927583.5904205514
390000.0,304516.6829615814
110000.0,112004.53577374425
750000.0,542095.9136876153
500000.0,454861.0973374244
250000.0,259625.07715756292
5150000.0,5160286.142578682
180000.0,172432.19605443924
1295000.0,2082800.9241410096
500000.0,459305.61721137166
975000.0,712002.9481516993
350000.0,111437.4938509689
225000.0,260332.3626588091
450000.0,411324.9212278807
90000.0,86648.17745864355
850000.0,659949.6405116951
1650000.0,1693391.9180020373
285000.0,149873.41079621518
370000.0,247446.29660817067
150000.0,280782.269497375
465000.0,233983.25857043974
405000.0,537080.665944966
600000.0,543759.4642667786
90000.0,84022.04717804126
550000.0,378768.0681863173
400000.0,396401.0392064292
200000.0,160156.67211063654
315000.0,342465.0338028474
500000.0,523608.2928502932
509999.0,500236.3090866616
5200000.0,4887674.098732382
755000.0,767258.8529948652
650000.0,589732.0574701896
300000.0,313936.55038185086
750000.0,727411.0240667062
280000.0,332511.4485327715
450000.0,555161.1352660505
305000.0,433366.5708447466
45000.0,64251.75405198069
470000.0,469096.3579565969
890000.0,915673.3171590097
720000.0,670005.6219021936
195000.0,243200.7916535243
600000.0,557191.7634867418
480000.0,489414.9844736665
451999.0,435504.333204253
150000.0,179346.62591460146
300000.0,332973.8896156376
310000.0,295069.09800617176
229999.0,310097.682426684
90000.0,115435.82018736076
350000.0,340761.06444256054
3300000.0,3206007.900536287
450000.0,459511.5316355417
236000.0,246254.97133468054
58000.0,56015.45647810758
480000.0,442177.3672474363
550000.0,548708.7424502511
800000.0,789235.1877780615
150000.0,151648.9333926839
250000.0,181709.73011893337
310000.0,356145.31854578014
500000.0,532040.2169637863
165000.0,209871.76474362885
720000.0,787532.3157333093
625000.0,375730.8739358256
160000.0,96566.12834659276
227999.0,219363.24252543433
1000000.0,1070674.7565232876
350000.0,371965.1046966417
250000.0,343142.98092551465
550000.0,510513.1017935144
965000.0,910379.8933368926
2100000.0,1242030.1399889127
580000.0,605273.4662243483
100000.0,129335.20016725763
2625000.0,2660861.1048836545
2475000.0,2499831.0502776015
1200000.0,1116948.544068303
140000.0,118399.23729122258
600000.0,557747.7974293358
430000.0,348681.06790637184
170000.0,183243.53678300756
300000.0,277353.12754899444
5150000.0,5160286.142578682
310000.0,326346.81271494454
245000.0,243111.7122648568
100000.0,179845.77911155045
450000.0,321721.44285876467
95000.0,73944.69122750004
165000.0,174705.79535860012
345000.0,326483.0259344895
480000.0,408999.89354490157
750000.0,754798.588791678
1100000.0,905122.8992697478
229999.0,286126.2703153805
455000.0,505333.6249946119
225000.0,236562.46709793762
459999.0,489489.718721867
600000.0,516543.89120531274
350000.0,297245.1267611558
550000.0,523991.2299003386
40000.0,49307.36133920094
500000.0,523607.95169011335
610000.0,602521.8750573479
850000.0,771817.5437513436
100000.0,87970.04055484758
160000.0,175816.92309419977
400000.0,417818.3136179298
790000.0,763023.0809908025
351000.0,383184.08633872634
861000.0,766331.8525455751
90000.0,76637.29898171096
5500000.0,5481251.721787074
750000.0,860264.3551310519
590000.0,489991.9452434316
450000.0,395074.05116504914
490000.0,518489.02913852787
1475000.0,1613698.8023182119
215000.0,238989.72930556274
229999.0,251531.1889341353
700000.0,673271.5291647329
130000.0,133252.9992294912
500000.0,621370.4988092378
625000.0,629354.1616081946
250000.0,321530.3009839305
225000.0,236562.46709793762
211000.0,249018.07853173692
950000.0,517617.8449217657
350000.0,325186.57767629344
1200000.0,1131656.6616504542
590000.0,516252.9365343944
1025000.0,848242.379334679
400000.0,361117.50926242064
550000.0,601300.0273190096
600000.0,721875.3098851154
600000.0,612631.250555724
350000.0,274868.5555654022
68000.0,59030.66827456844
700000.0,647671.0795951142
267000.0,234364.3670289066
420000.0,309355.3546294963
360000.0,391580.81613274495
1000000.0,871516.8878772716
145000.0,102609.06387192899
65000.0,70826.7913530199
730000.0,486175.15022406605
2100000.0,2079000.3132782336
615000.0,594420.6840108567
671000.0,649063.4305336305
484999.0,441348.4554314415
285000.0,352526.55503388465
265000.0,301980.54749398475
300000.0,380851.67394493375
1550000.0,1635631.5162172841
500000.0,337851.0615569824
1050000.0,805272.2012214854
250000.0,164092.7100510323
120000.0,40267.64975669369
195000.0,225535.24924767512
300000.0,327816.6719618095
70000.0,58522.44210552303
60000.0,45909.208504436836
475000.0,542202.343703199
33983.0,61202.621355494535
500000.0,473834.6261752036
600000.0,574037.624919769
650000.0,629636.4569877257
550000.0,547227.3471270452
310000.0,310765.263362232
1282000.0,1312894.7981604293
135000.0,181052.6732480593
1380000.0,1453137.1080032412
860000.0,894776.7141050262
325000.0,253812.09199923807
500000.0,588984.6488800879
3800000.0,3821278.379724404
500000.0,380577.2340083217
320000.0,320589.4248203393
779000.0,774980.9492137637
400000.0,373633.34715781856
350000.0,365656.3895881924
570000.0,577045.5940180594
563000.0,563579.0931352471
495000.0,322442.159414077
950000.0,1000963.0859545887
475000.0,469965.8051220669
757000.0,750074.6753238358
600000.0,658666.2547830722
50000.0,50134.37075108434
660000.0,640580.6956461326
350000.0,386085.1502489774
620000.0,552780.9941969296
440000.0,460309.9104964956
352000.0,356339.99569110986
600000.0,606650.7290383063
950000.0,1000687.1977168714
448000.0,441750.81298863905
459999.0,396749.6166069843
42000.0,47183.749530129026
300000.0,231855.22983616815
140000.0,158383.2251348676
2475000.0,2499831.0502776015
900000.0,1111073.490316954
550000.0,415454.6530075373
721000.0,682201.0099385922
500000.0,480321.1304681614
250000.0,233261.44853052514
340000.0,352296.1496548612
292000.0,353995.00099278375
360000.0,396506.88418531464
250000.0,254313.87652319318
625000.0,547903.9947738224
600000.0,636564.0701152618
380000.0,375549.84308903315
70000.0,77172.33686912873
755000.0,708145.4577349324
850000.0,956675.1158534529
318000.0,297346.51574266475
150000.0,175067.1233449797
625000.0,641147.1465103265
210000.0,237283.30946660592
680000.0,638827.3770981124
350000.0,446762.57409281086
250000.0,194782.90561379562
750000.0,695948.5677754763
640000.0,607535.0889466668
740000.0,742786.3955387386
110000.0,164110.29849591234
950000.0,856489.4398103792
290000.0,423969.53484475904
245000.0,161534.9236431605
250000.0,248704.33130476295
650000.0,600406.3124951562
300000.0,402740.333294127
3200000.0,3289035.472165286
300000.0,302447.32701814326
300000.0,271016.64461357956
600000.0,572863.0181176333
145000.0,76431.52626555123
450000.0,459511.5316355417
120000.0,140101.16622142284
1149000.0,1256671.7357014155
180000.0,195516.34996762552
585000.0,431810.5897986693
290000.0,301398.57428626803
185000.0,194621.31880480258
150000.0,141715.8146218608
730000.0,658378.5600483418
620000.0,600948.9427677067
625000.0,657901.5954593265
155000.0,156318.7393401526
240000.0,336789.9329749359
60000.0,86096.45853356537
120000.0,162196.02796588856
140000.0,154044.77801755504
1200000.0,1156943.1819573005
150000.0,145270.21189411727
229999.0,256911.5282490133
355000.0,320813.3787966432
570000.0,602045.2244267107
425000.0,370972.85149928316
